timestamp,load_mw,temp_c,humidity,wind_kmh,rain,fog
2011-09-11 05:00:00,2904.0830004,28.0,89.0,3.7,1.0,0.0
2011-09-11 06:00:00,2856.2890004,28.0,87.0,3.7,0.6666666666666667,0.0
2011-09-11 07:00:00,2854.4040004,28.0,85.0,3.7,0.33333333333333337,0.0
2011-09-11 08:00:00,2868.4800004,28.0,83.0,3.7,0.0,0.0
2011-09-11 09:00:00,2952.3470004,29.666666666666668,73.0,7.4,0.0,0.0
2011-09-11 10:00:00,3104.5750004,31.333333333333332,63.0,11.100000000000001,0.0,0.0
2011-09-11 11:00:00,3243.3060004,33.0,53.0,14.8,0.0,0.0
2011-09-11 12:00:00,3314.3050004,33.333333333333336,52.333333333333336,16.033333333333335,0.0,0.0
2011-09-11 13:00:00,3262.7520004,33.666666666666664,51.666666666666664,17.266666666666666,0.0,0.0
2011-09-11 14:00:00,3320.0110004,34.0,51.0,18.5,0.0,0.0
2011-09-11 15:00:00,3387.8850004,33.666666666666664,53.0,16.03333333333333,0.0,0.0
2011-09-11 16:00:00,3377.0310004000003,33.333333333333336,55.0,13.566666666666666,0.0,0.0
2011-09-11 17:00:00,3277.2030004,33.0,57.0,11.1,0.0,0.0
2011-09-11 18:00:00,3384.6720004,32.333333333333336,60.166666666666664,11.1,0.0,0.0
2011-09-11 19:00:00,3659.1560004000003,31.666666666666668,63.333333333333336,11.1,0.0,0.0
2011-09-11 20:00:00,3664.1280004,31.0,66.5,11.1,0.0,0.0
2011-09-11 21:00:00,3704.5140004,30.333333333333332,69.66666666666667,11.1,0.0,0.0
2011-09-11 22:00:00,3776.8770004,29.666666666666668,72.83333333333333,11.1,0.0,0.0
2011-09-11 23:00:00,3723.6410004,29.0,76.0,11.1,0.0,0.0
2011-09-12 00:00:00,3494.4080004,28.666666666666668,79.0,11.1,0.0,0.0
2011-09-12 01:00:00,3276.9280003999997,28.333333333333332,82.0,11.1,0.0,0.0
2011-09-12 02:00:00,3139.4930004,28.0,85.0,11.1,0.0,0.0
2011-09-12 03:00:00,3022.7920004,27.666666666666668,85.66666666666667,9.866666666666667,0.0,0.0
2011-09-12 04:00:00,2936.3730004,27.333333333333332,86.33333333333333,8.633333333333333,0.0,0.0
2011-09-12 05:00:00,2909.7800004,27.0,87.0,7.4,0.0,0.0
2011-09-12 06:00:00,2969.3480004,27.333333333333332,85.0,9.866666666666667,0.0,0.0
2011-09-12 07:00:00,2979.3030004,27.666666666666668,83.0,12.333333333333334,0.0,0.0
2011-09-12 08:00:00,3087.4600004,28.0,81.0,14.8,0.0,0.0
2011-09-12 09:00:00,3405.9910004,29.0,77.66666666666667,15.416666666666668,0.0,0.0
2011-09-12 10:00:00,3737.7450004,30.0,74.33333333333333,16.033333333333335,0.0,0.0
2011-09-12 11:00:00,3809.2650004,31.0,71.0,16.650000000000002,0.0,0.0
2011-09-12 12:00:00,3821.7950004,32.0,67.66666666666667,17.266666666666666,0.0,0.0
2011-09-12 13:00:00,3810.9270004,33.0,64.33333333333333,17.883333333333333,0.0,0.0
2011-09-12 14:00:00,3950.4170004,34.0,61.0,18.5,0.0,0.0
2011-09-12 15:00:00,3992.4490004,33.666666666666664,60.0,14.8,0.0,0.0
2011-09-12 16:00:00,3944.2540004,33.333333333333336,59.0,11.100000000000001,0.0,0.0
2011-09-12 17:00:00,3889.9780004,33.0,58.0,7.4,0.0,0.0
2011-09-12 18:00:00,3897.2360004,32.333333333333336,61.666666666666664,8.016666666666667,0.0,0.0
2011-09-12 19:00:00,4069.1820004,31.666666666666668,65.33333333333333,8.633333333333333,0.0,0.0
2011-09-12 20:00:00,4024.0090004,31.0,69.0,9.25,0.0,0.0
2011-09-12 21:00:00,3980.4900004,30.333333333333332,72.66666666666667,9.866666666666667,0.0,0.0
2011-09-12 22:00:00,4069.2800004,29.666666666666668,76.33333333333333,10.483333333333333,0.0,0.0
2011-09-12 23:00:00,3947.0680004,29.0,80.0,11.1,0.0,0.0
2011-09-13 00:00:00,3671.5590004,28.666666666666668,81.0,8.633333333333333,0.0,0.0
2011-09-13 01:00:00,3438.8570004000003,28.333333333333332,82.0,6.166666666666667,0.0,0.0
2011-09-13 02:00:00,3268.3390004,28.0,83.0,3.7,0.0,0.0
2011-09-13 03:00:00,3130.5900004,28.0,84.0,3.7,0.0,0.0
2011-09-13 04:00:00,3014.1110004,28.0,85.0,3.7,0.0,0.0
2011-09-13 05:00:00,3011.1840004,28.0,86.0,3.7,0.0,0.0
2011-09-13 06:00:00,3052.5950004,28.333333333333332,83.33333333333333,2.466666666666667,0.0,0.0
2011-09-13 07:00:00,3099.5050004,28.666666666666668,80.66666666666667,1.2333333333333334,0.0,0.0
2011-09-13 08:00:00,3194.5440004,29.0,78.0,0.0,0.0,0.0
2011-09-13 09:00:00,3553.5940004,30.333333333333332,70.33333333333333,3.1,0.0,0.0
2011-09-13 10:00:00,3833.4940004,31.666666666666668,62.666666666666664,6.2,0.0,0.0
2011-09-13 11:00:00,3928.2100004,33.0,55.0,9.3,0.0,0.0
2011-09-13 12:00:00,3951.7300004,33.666666666666664,52.0,7.433333333333334,0.0,0.0
2011-09-13 13:00:00,3933.3530004,34.333333333333336,49.0,5.566666666666666,0.0,0.0
2011-09-13 14:00:00,4075.1630004,35.0,46.0,3.7,0.0,0.0
2011-09-13 15:00:00,4141.8600004,34.666666666666664,48.666666666666664,4.333333333333333,0.0,0.0
2011-09-13 16:00:00,4131.5510004,34.333333333333336,51.333333333333336,4.966666666666667,0.0,0.0
2011-09-13 17:00:00,4051.2940003999997,34.0,54.0,5.6,0.0,0.0
2011-09-13 18:00:00,4057.9870004,33.0,59.0,3.7333333333333334,0.0,0.0
2011-09-13 19:00:00,4218.3130004,32.0,64.0,1.8666666666666667,0.0,0.0
2011-09-13 20:00:00,4174.3750004,31.0,69.0,0.0,0.0,0.0
2011-09-13 21:00:00,4148.4810004,30.666666666666668,71.0,0.0,0.0,0.0
2011-09-13 22:00:00,4226.8850004,30.333333333333332,73.0,0.0,0.0,0.0
2011-09-13 23:00:00,4110.6040004,30.0,75.0,0.0,0.0,0.0
2011-09-14 00:00:00,3838.1310003999997,29.666666666666668,77.0,0.0,0.0,0.0
2011-09-14 01:00:00,3600.9910004,29.333333333333332,79.0,0.0,0.0,0.0
2011-09-14 02:00:00,3432.3910004,29.0,81.0,0.0,0.0,0.0
2011-09-14 03:00:00,3268.8100004,28.666666666666668,81.33333333333333,0.0,0.0,0.0
2011-09-14 04:00:00,3187.8430004,28.333333333333332,81.66666666666667,0.0,0.0,0.0
2011-09-14 05:00:00,3157.5160004,28.0,82.0,0.0,0.0,0.0
2011-09-14 06:00:00,3201.7460004,28.0,83.33333333333333,0.0,0.0,0.0
2011-09-14 07:00:00,3177.0060004,28.0,84.66666666666667,0.0,0.0,0.0
2011-09-14 08:00:00,3281.2900004000003,28.0,86.0,0.0,0.0,0.0
2011-09-14 09:00:00,3601.1070004000003,30.0,74.33333333333333,4.933333333333334,0.0,0.0
2011-09-14 10:00:00,3954.5410004,32.0,62.66666666666667,9.866666666666667,0.0,0.0
2011-09-14 11:00:00,4052.8320003999997,34.0,51.0,14.8,0.0,0.0
2011-09-14 12:00:00,4076.6610004,34.0,52.0,15.433333333333334,0.0,0.0
2011-09-14 13:00:00,4078.5230004,34.0,53.0,16.066666666666666,0.0,0.0
2011-09-14 14:00:00,4233.9820004,34.0,54.0,16.7,0.0,0.0
2011-09-14 15:00:00,4276.6970003999995,34.333333333333336,51.666666666666664,14.233333333333333,0.0,0.0
2011-09-14 16:00:00,4301.2430004,34.666666666666664,49.333333333333336,11.766666666666666,0.0,0.0
2011-09-14 17:00:00,4202.5010004,35.0,47.0,9.3,0.0,0.0
2011-09-14 18:00:00,4152.2840004,34.0,53.0,6.200000000000001,0.0,0.0
2011-09-14 19:00:00,4340.1150004,33.0,59.0,3.1000000000000005,0.0,0.0
2011-09-14 20:00:00,4259.2850004,32.0,65.0,0.0,0.0,0.0
2011-09-14 21:00:00,4236.9980004,31.333333333333332,67.33333333333333,0.0,0.0,0.0
2011-09-14 22:00:00,4327.9870004,30.666666666666668,69.66666666666667,0.0,0.0,0.0
2011-09-14 23:00:00,4248.7250004,30.0,72.0,0.0,0.0,0.0
2011-09-15 00:00:00,3981.9380004,29.666666666666668,73.66666666666667,0.0,0.0,0.0
2011-09-15 01:00:00,3633.2400004,29.333333333333332,75.33333333333333,0.0,0.0,0.0
2011-09-15 02:00:00,3442.9580004,29.0,77.0,0.0,0.0,0.0
2011-09-15 03:00:00,3380.7050004000002,28.666666666666668,78.33333333333333,0.0,0.0,0.0
2011-09-15 04:00:00,3277.6460004,28.333333333333332,79.66666666666667,0.0,0.0,0.0
2011-09-15 05:00:00,3250.1130004,28.0,81.0,0.0,0.0,0.0
2011-09-15 06:00:00,3252.4370004,27.333333333333332,82.33333333333333,0.0,0.0,0.0
2011-09-15 07:00:00,3177.9800004,26.666666666666668,83.66666666666667,0.0,0.0,0.0
2011-09-15 08:00:00,3093.4540004,26.0,85.0,0.0,0.0,0.0
2011-09-15 09:00:00,3405.9358804,27.166666666666668,80.33333333333333,1.2333333333333334,0.0,0.0
2011-09-15 10:00:00,3781.3133604,28.333333333333332,75.66666666666667,2.466666666666667,0.0,0.0
2011-09-15 11:00:00,3927.6853204,29.5,71.0,3.7,0.0,0.0
2011-09-15 12:00:00,3993.8180404,30.666666666666668,66.33333333333333,4.933333333333334,0.0,0.0
2011-09-15 13:00:00,3912.1087204,31.833333333333332,61.666666666666664,6.166666666666667,0.0,0.0
2011-09-15 14:00:00,3816.8887204000002,33.0,57.0,7.4,0.0,0.0
2011-09-15 15:00:00,3690.8207604,30.666666666666668,68.66666666666667,7.4,0.3333333333333333,0.0
2011-09-15 16:00:00,3672.1778404,28.333333333333332,80.33333333333333,7.4,0.6666666666666666,0.0
2011-09-15 17:00:00,3718.7265204,26.0,92.0,7.4,1.0,0.0
2011-09-15 18:00:00,3792.4622004000003,26.0,92.33333333333333,4.933333333333334,1.0,0.0
2011-09-15 19:00:00,3861.4332804,26.0,92.66666666666667,2.466666666666667,1.0,0.0
2011-09-15 20:00:00,3731.9264804,26.0,93.0,0.0,1.0,0.0
2011-09-15 21:00:00,3657.9924804,26.333333333333332,94.33333333333333,0.0,0.6666666666666667,0.0
2011-09-15 22:00:00,3707.5248804000003,26.666666666666668,95.66666666666667,0.0,0.33333333333333337,0.0
2011-09-15 23:00:00,3641.5167604,27.0,97.0,0.0,0.0,0.0
2011-09-16 00:00:00,3403.1870804,26.666666666666668,95.66666666666667,0.0,0.0,0.0
2011-09-16 01:00:00,3201.5878404,26.333333333333332,94.33333333333333,0.0,0.0,0.0
2011-09-16 02:00:00,3064.4520004,26.0,93.0,0.0,0.0,0.0
2011-09-16 03:00:00,2935.5296804,26.0,94.66666666666667,0.0,0.3333333333333333,0.0
2011-09-16 04:00:00,2851.4347604,26.0,96.33333333333333,0.0,0.6666666666666666,0.0
2011-09-16 05:00:00,2861.0597604,26.0,98.0,0.0,1.0,0.0
2011-09-16 06:00:00,2975.8370804,26.333333333333332,97.0,0.0,0.6666666666666667,0.3333333333333333
2011-09-16 07:00:00,3027.9916804000004,26.666666666666668,96.0,0.0,0.33333333333333337,0.6666666666666666
2011-09-16 08:00:00,3054.2133204,27.0,95.0,0.0,0.0,1.0
2011-09-16 09:00:00,3116.1454404,27.333333333333332,92.0,1.2333333333333334,0.0,0.6666666666666667
2011-09-16 10:00:00,3276.9139604,27.666666666666668,89.0,2.466666666666667,0.0,0.33333333333333337
2011-09-16 11:00:00,3444.6540004,28.0,86.0,3.7,0.0,0.0
2011-09-16 12:00:00,3649.6690004,29.333333333333332,77.33333333333333,2.466666666666667,0.0,0.0
2011-09-16 13:00:00,3672.2540004,30.666666666666668,68.66666666666667,1.2333333333333334,0.0,0.0
2011-09-16 14:00:00,3845.8200004,32.0,60.0,0.0,0.0,0.0
2011-09-16 15:00:00,3932.9500004,31.666666666666668,63.666666666666664,0.0,0.0,0.0
2011-09-16 16:00:00,3947.3280004,31.333333333333332,67.33333333333333,0.0,0.0,0.0
2011-09-16 17:00:00,3909.4240004000003,31.0,71.0,0.0,0.0,0.0
2011-09-16 18:00:00,3967.8930004000003,30.333333333333332,73.0,0.0,0.0,0.0
2011-09-16 19:00:00,4106.7810004,29.666666666666668,75.0,0.0,0.0,0.0
2011-09-16 20:00:00,3975.3730004,29.0,77.0,0.0,0.0,0.0
2011-09-16 21:00:00,3874.8180004,28.666666666666668,79.0,0.0,0.0,0.0
2011-09-16 22:00:00,3893.2380003999997,28.333333333333332,81.0,0.0,0.0,0.0
2011-09-16 23:00:00,3795.9910004000003,28.0,83.0,0.0,0.0,0.0
2011-09-17 00:00:00,3489.8560004,27.666666666666668,86.0,0.0,0.0,0.0
2011-09-17 01:00:00,3166.1100004,27.333333333333332,89.0,0.0,0.0,0.0
2011-09-17 02:00:00,3005.7460004,27.0,92.0,0.0,0.0,0.0
2011-09-17 03:00:00,2875.0420004,26.333333333333332,92.33333333333333,0.0,0.0,0.0
2011-09-17 04:00:00,2769.6310004,25.666666666666668,92.66666666666667,0.0,0.0,0.0
2011-09-17 05:00:00,2749.7640004,25.0,93.0,0.0,0.0,0.0
2011-09-17 06:00:00,2809.4620004,25.333333333333332,88.0,3.6999999999999997,0.0,0.0
2011-09-17 07:00:00,2834.4110004,25.666666666666668,83.0,7.3999999999999995,0.0,0.0
2011-09-17 08:00:00,2881.4890004,26.0,78.0,11.1,0.0,0.0
2011-09-17 09:00:00,3150.3850004,27.666666666666668,72.33333333333333,12.333333333333334,0.0,0.0
2011-09-17 10:00:00,3434.8810003999997,29.333333333333332,66.66666666666667,13.566666666666666,0.0,0.0
2011-09-17 11:00:00,3570.5160004,31.0,61.0,14.8,0.0,0.0
2011-09-17 12:00:00,3623.0080004,31.666666666666668,58.333333333333336,16.033333333333335,0.0,0.0
2011-09-17 13:00:00,3581.9760004,32.333333333333336,55.666666666666664,17.266666666666666,0.0,0.0
2011-09-17 14:00:00,3709.2730004,33.0,53.0,18.5,0.0,0.0
2011-09-17 15:00:00,3754.8310004,32.666666666666664,57.0,14.8,0.0,0.0
2011-09-17 16:00:00,3699.7040004,32.333333333333336,61.0,11.100000000000001,0.0,0.0
2011-09-17 17:00:00,3625.2560004,32.0,65.0,7.4,0.0,0.0
2011-09-17 18:00:00,3714.2420004,31.0,68.66666666666667,4.933333333333334,0.0,0.0
2011-09-17 19:00:00,3876.4120003999997,30.0,72.33333333333333,2.466666666666667,0.0,0.0
2011-09-17 20:00:00,3815.1130003999997,29.0,76.0,0.0,0.0,0.0
2011-09-17 21:00:00,3730.0870004,28.666666666666668,77.66666666666667,0.0,0.0,0.0
2011-09-17 22:00:00,3780.8490004,28.333333333333332,79.33333333333333,0.0,0.0,0.0
2011-09-17 23:00:00,3710.8840004,28.0,81.0,0.0,0.0,0.0
2011-09-18 00:00:00,3513.0490004,27.666666666666668,81.33333333333333,2.466666666666667,0.0,0.0
2011-09-18 01:00:00,3289.5270004,27.333333333333332,81.66666666666667,4.933333333333334,0.0,0.0
2011-09-18 02:00:00,3113.7540003999998,27.0,82.0,7.4,0.0,0.0
2011-09-18 03:00:00,2972.9280004,26.666666666666668,84.0,8.033333333333333,0.0,0.0
2011-09-18 04:00:00,2835.5990004,26.333333333333332,86.0,8.666666666666668,0.0,0.0
2011-09-18 05:00:00,2783.8210004000002,26.0,88.0,9.3,0.0,0.0
2011-09-18 06:00:00,2746.5960004,26.333333333333332,85.33333333333333,9.9,0.0,0.0
2011-09-18 07:00:00,2769.5700004,26.666666666666668,82.66666666666667,10.5,0.0,0.0
2011-09-18 08:00:00,2780.2320004000003,27.0,80.0,11.1,0.0,0.0
2011-09-18 09:00:00,2889.5330003999998,28.0,75.66666666666667,12.333333333333334,0.0,0.0
2011-09-18 10:00:00,3080.8490004,29.0,71.33333333333333,13.566666666666666,0.0,0.0
2011-09-18 11:00:00,3193.3730004,30.0,67.0,14.8,0.0,0.0
2011-09-18 12:00:00,3256.9340004,31.0,61.0,14.8,0.0,0.0
2011-09-18 13:00:00,3195.0560004,32.0,55.0,14.8,0.0,0.0
2011-09-18 14:00:00,3276.5390004,33.0,49.0,14.8,0.0,0.0
2011-09-18 15:00:00,3297.9490004,32.333333333333336,52.833333333333336,12.333333333333334,0.0,0.0
2011-09-18 16:00:00,3259.2680004,31.666666666666668,56.666666666666664,9.866666666666667,0.0,0.0
2011-09-18 17:00:00,3210.1730004,31.0,60.5,7.4,0.0,0.0
2011-09-18 18:00:00,3376.8120004,30.333333333333332,64.33333333333333,4.933333333333334,0.0,0.0
2011-09-18 19:00:00,3649.0550004,29.666666666666668,68.16666666666667,2.466666666666667,0.0,0.0
2011-09-18 20:00:00,3683.4170004,29.0,72.0,0.0,0.0,0.0
2011-09-18 21:00:00,3655.9120004,28.666666666666668,75.0,0.0,0.0,0.0
2011-09-18 22:00:00,3718.6210004,28.333333333333332,78.0,0.0,0.0,0.0
2011-09-18 23:00:00,3627.8860004,28.0,81.0,0.0,0.0,0.0
2011-09-19 00:00:00,3400.4300004,27.666666666666668,81.33333333333333,0.0,0.0,0.0
2011-09-19 01:00:00,3168.8680004,27.333333333333332,81.66666666666667,0.0,0.0,0.0
2011-09-19 02:00:00,3012.2610004,27.0,82.0,0.0,0.0,0.0
2011-09-19 03:00:00,2891.3600004,26.666666666666668,83.33333333333333,1.2333333333333334,0.0,0.0
2011-09-19 04:00:00,2788.2090004,26.333333333333332,84.66666666666667,2.466666666666667,0.0,0.0
2011-09-19 05:00:00,2788.0930004,26.0,86.0,3.7,0.0,0.0
2011-09-19 06:00:00,2878.8430004,26.333333333333332,83.33333333333333,7.4,0.0,0.0
2011-09-19 07:00:00,2890.4920004,26.666666666666668,80.66666666666667,11.100000000000001,0.0,0.0
2011-09-19 08:00:00,2978.7090004,27.0,78.0,14.8,0.0,0.0
2011-09-19 09:00:00,3337.5670004,28.333333333333332,72.0,14.8,0.0,0.0
2011-09-19 10:00:00,3663.2896004,29.666666666666668,66.0,14.8,0.0,0.0
2011-09-19 11:00:00,3705.6302004,31.0,60.0,14.8,0.0,0.0
2011-09-19 12:00:00,3783.8682004,31.166666666666668,58.833333333333336,14.183333333333334,0.0,0.0
2011-09-19 13:00:00,3729.9190004,31.333333333333332,57.666666666666664,13.566666666666666,0.0,0.0
2011-09-19 14:00:00,3890.0278004,31.5,56.5,12.950000000000001,0.0,0.0
2011-09-19 15:00:00,3881.1414004,31.666666666666668,55.333333333333336,12.333333333333334,0.0,0.0
2011-09-19 16:00:00,3891.4988004,31.833333333333332,54.166666666666664,11.716666666666667,0.0,0.0
2011-09-19 17:00:00,3823.7376004,32.0,53.0,11.1,0.0,0.0
2011-09-19 18:00:00,3879.5240003999997,31.0,59.666666666666664,7.4,0.0,0.0
2011-09-19 19:00:00,3938.0144004000003,30.0,66.33333333333333,3.7,0.0,0.0
2011-09-19 20:00:00,3969.1426004,29.0,73.0,0.0,0.0,0.0
2011-09-19 21:00:00,3906.7014004000002,28.666666666666668,76.0,0.0,0.0,0.0
2011-09-19 22:00:00,3989.6940004,28.333333333333332,79.0,0.0,0.0,0.0
2011-09-19 23:00:00,3890.6374004,28.0,82.0,0.0,0.0,0.0
2011-09-20 00:00:00,3622.6376004,27.666666666666668,83.0,0.0,0.0,0.0
2011-09-20 01:00:00,3366.5370004,27.333333333333332,84.0,0.0,0.0,0.0
2011-09-20 02:00:00,3186.5384004,27.0,85.0,0.0,0.0,0.0
2011-09-20 03:00:00,3060.4156004,26.666666666666668,83.66666666666667,0.0,0.0,0.0
2011-09-20 04:00:00,2942.2702004000002,26.333333333333332,82.33333333333333,0.0,0.0,0.0
2011-09-20 05:00:00,2875.4068004,26.0,81.0,0.0,0.0,0.0
2011-09-20 06:00:00,2904.9266004,26.333333333333332,78.66666666666667,3.6999999999999997,0.0,0.0
2011-09-20 07:00:00,2954.3350004,26.666666666666668,76.33333333333333,7.3999999999999995,0.0,0.0
2011-09-20 08:00:00,3076.5592004,27.0,74.0,11.1,0.0,0.0
2011-09-20 09:00:00,3397.0906004,28.666666666666668,67.33333333333333,17.266666666666666,0.0,0.0
2011-09-20 10:00:00,3695.2124003999998,30.333333333333332,60.666666666666664,23.433333333333334,0.0,0.0
2011-09-20 11:00:00,3775.1830004000003,32.0,54.0,29.6,0.0,0.0
2011-09-20 12:00:00,3816.5408004,32.333333333333336,50.0,27.133333333333333,0.0,0.0
2011-09-20 13:00:00,3757.2836004,32.666666666666664,46.0,24.666666666666668,0.0,0.0
2011-09-20 14:00:00,3877.6686004000003,33.0,42.0,22.2,0.0,0.0
2011-09-20 15:00:00,3926.8620004,32.666666666666664,45.666666666666664,20.966666666666665,0.0,0.0
2011-09-20 16:00:00,3905.2434004,32.333333333333336,49.333333333333336,19.733333333333334,0.0,0.0
2011-09-20 17:00:00,3834.4000004,32.0,53.0,18.5,0.0,0.0
2011-09-20 18:00:00,3880.8198004,31.0,58.0,12.333333333333332,0.0,0.0
2011-09-20 19:00:00,4017.1554004,30.0,63.0,6.166666666666666,0.0,0.0
2011-09-20 20:00:00,3896.5194004,29.0,68.0,0.0,0.0,0.0
2011-09-20 21:00:00,3820.8248003999997,28.333333333333332,71.0,2.466666666666667,0.0,0.0
2011-09-20 22:00:00,3884.4970004,27.666666666666668,74.0,4.933333333333334,0.0,0.0
2011-09-20 23:00:00,3783.4912004,27.0,77.0,7.4,0.0,0.0
2011-09-21 00:00:00,3523.9431604,26.666666666666668,78.66666666666667,7.4,0.0,0.0
2011-09-21 01:00:00,3276.0920404,26.333333333333332,80.33333333333333,7.4,0.0,0.0
2011-09-21 02:00:00,3120.8490804000003,26.0,82.0,7.4,0.0,0.0
2011-09-21 03:00:00,2980.3541204,25.666666666666668,84.0,6.166666666666667,0.0,0.0
2011-09-21 04:00:00,2886.2854004,25.333333333333332,86.0,4.933333333333334,0.0,0.0
2011-09-21 05:00:00,2885.3343204,25.0,88.0,3.7,0.0,0.0
2011-09-21 06:00:00,2949.8184804,25.666666666666668,85.0,7.4,0.0,0.0
2011-09-21 07:00:00,2985.3240803999997,26.333333333333332,82.0,11.100000000000001,0.0,0.0
2011-09-21 08:00:00,3057.6890804,27.0,79.0,14.8,0.0,0.0
2011-09-21 09:00:00,3403.5475204,28.666666666666668,71.66666666666667,16.033333333333335,0.0,0.0
2011-09-21 10:00:00,3731.9889604,30.333333333333332,64.33333333333333,17.266666666666666,0.0,0.0
2011-09-21 11:00:00,3804.9096804,32.0,57.0,18.5,0.0,0.0
2011-09-21 12:00:00,3874.6030804,32.333333333333336,54.0,17.9,0.0,0.0
2011-09-21 13:00:00,3804.1995604,32.666666666666664,51.0,17.3,0.0,0.0
2011-09-21 14:00:00,3918.2647604,33.0,48.0,16.7,0.0,0.0
2011-09-21 15:00:00,3958.7418804,32.333333333333336,50.0,16.066666666666666,0.0,0.0
2011-09-21 16:00:00,3911.7632404,31.666666666666668,52.0,15.433333333333334,0.0,0.0
2011-09-21 17:00:00,3848.2629604,31.0,54.0,14.8,0.0,0.0
2011-09-21 18:00:00,3819.8301204,30.333333333333332,60.0,9.866666666666667,0.0,0.0
2011-09-21 19:00:00,3944.1602404,29.666666666666668,66.0,4.933333333333334,0.0,0.0
2011-09-21 20:00:00,3845.3618004,29.0,72.0,0.0,0.0,0.0
2011-09-21 21:00:00,3847.2312804,28.333333333333332,75.33333333333333,0.0,0.0,0.0
2011-09-21 22:00:00,3917.4578404,27.666666666666668,78.66666666666667,0.0,0.0,0.0
2011-09-21 23:00:00,3810.9654804,27.0,82.0,0.0,0.0,0.0
2011-09-22 00:00:00,3543.6702004,26.666666666666668,84.33333333333333,0.0,0.0,0.0
2011-09-22 01:00:00,3305.6180004,26.333333333333332,86.66666666666667,0.0,0.0,0.0
2011-09-22 02:00:00,3139.6046004,26.0,89.0,0.0,0.0,0.0
2011-09-22 03:00:00,3018.9742004,26.0,89.66666666666667,0.0,0.0,0.0
2011-09-22 04:00:00,2910.5046004,26.0,90.33333333333333,0.0,0.0,0.0
2011-09-22 05:00:00,2876.8894004,26.0,91.0,0.0,0.0,0.0
2011-09-22 06:00:00,2886.9788004,26.333333333333332,85.66666666666667,3.6999999999999997,0.0,0.0
2011-09-22 07:00:00,2958.7284004000003,26.666666666666668,80.33333333333333,7.3999999999999995,0.0,0.0
2011-09-22 08:00:00,3097.6642004,27.0,75.0,11.1,0.0,0.0
2011-09-22 09:00:00,3418.9496004000002,28.666666666666668,71.0,13.566666666666666,0.0,0.0
2011-09-22 10:00:00,3775.5492004000002,30.333333333333332,67.0,16.03333333333333,0.0,0.0
2011-09-22 11:00:00,3888.0200004,32.0,63.0,18.5,0.0,0.0
2011-09-22 12:00:00,3879.1700004,32.333333333333336,56.333333333333336,18.5,0.0,0.0
2011-09-22 13:00:00,3761.8278004000003,32.666666666666664,49.666666666666664,18.5,0.0,0.0
2011-09-22 14:00:00,3917.0456004,33.0,43.0,18.5,0.0,0.0
2011-09-22 15:00:00,3971.7096004,32.666666666666664,43.333333333333336,16.03333333333333,0.0,0.0
2011-09-22 16:00:00,3953.6484004,32.333333333333336,43.666666666666664,13.566666666666666,0.0,0.0
2011-09-22 17:00:00,3854.0840004,32.0,44.0,11.1,0.0,0.0
2011-09-22 18:00:00,3903.6930004,31.333333333333332,48.833333333333336,9.25,0.0,0.0
2011-09-22 19:00:00,4030.9762004,30.666666666666668,53.666666666666664,7.4,0.0,0.0
2011-09-22 20:00:00,3934.4830004,30.0,58.5,5.55,0.0,0.0
2011-09-22 21:00:00,3852.2488003999997,29.333333333333332,63.33333333333333,3.7,0.0,0.0
2011-09-22 22:00:00,3911.8022004,28.666666666666668,68.16666666666667,1.8500000000000003,0.0,0.0
2011-09-22 23:00:00,3805.7878004,28.0,73.0,0.0,0.0,0.0
2011-09-23 00:00:00,3539.9614004,27.666666666666668,75.0,1.2333333333333334,0.0,0.0
2011-09-23 01:00:00,3302.2108004,27.333333333333332,77.0,2.466666666666667,0.0,0.0
2011-09-23 02:00:00,3138.4534004,27.0,79.0,3.7,0.0,0.0
2011-09-23 03:00:00,3010.2914004,27.0,78.0,5.25,0.0,0.0
2011-09-23 04:00:00,2901.9558004,27.0,77.0,6.800000000000001,0.0,0.0
2011-09-23 05:00:00,2872.5280004,27.0,76.0,8.35,0.0,0.0
2011-09-23 06:00:00,2938.7370004000004,27.0,75.0,9.9,0.0,0.0
2011-09-23 07:00:00,2974.0590004,27.0,74.0,11.450000000000001,0.0,0.0
2011-09-23 08:00:00,3070.3674004,27.0,73.0,13.0,0.0,0.0
2011-09-23 09:00:00,3391.5990004,28.666666666666668,65.66666666666667,14.833333333333334,0.0,0.0
2011-09-23 10:00:00,3738.5544004000003,30.333333333333332,58.333333333333336,16.666666666666668,0.0,0.0
2011-09-23 11:00:00,3842.6094004,32.0,51.0,18.5,0.0,0.0
2011-09-23 12:00:00,3876.3864004,32.333333333333336,49.333333333333336,20.966666666666665,0.0,0.0
2011-09-23 13:00:00,3773.3464004,32.666666666666664,47.666666666666664,23.433333333333334,0.0,0.0
2011-09-23 14:00:00,3923.7718004,33.0,46.0,25.9,0.0,0.0
2011-09-23 15:00:00,3950.4658004,32.166666666666664,48.5,23.433333333333334,0.0,0.0
2011-09-23 16:00:00,3909.9382004,31.333333333333332,51.0,20.966666666666665,0.0,0.0
2011-09-23 17:00:00,3837.6302004,30.5,53.5,18.5,0.0,0.0
2011-09-23 18:00:00,3919.1564004,29.666666666666668,56.0,16.03333333333333,0.0,0.0
2011-09-23 19:00:00,4020.6952004,28.833333333333332,58.5,13.566666666666666,0.0,0.0
2011-09-23 20:00:00,3876.0328004000003,28.0,61.0,11.1,0.0,0.0
